GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35
Id,Id2,Geography,Total:,Male:,Male: - No schooling completed,Male: - Nursery to 4th grade,Male: - 5th and 6th grade,Male: - 7th and 8th grade,Male: - 9th grade,Male: - 10th grade,Male: - 11th grade,"Male: - 12th grade, no diploma",Male: - High school graduate (includes equivalency),"Male: - Some college, less than 1 year","Male: - Some college, 1 or more years, no degree",Male: - Associate degree,Male: - Bachelor's degree,Male: - Master's degree,Male: - Professional school degree,Male: - Doctorate degree,Female:,Female: - No schooling completed,Female: - Nursery to 4th grade,Female: - 5th and 6th grade,Female: - 7th and 8th grade,Female: - 9th grade,Female: - 10th grade,Female: - 11th grade,"Female: - 12th grade, no diploma",Female: - High school graduate (includes equivalency),"Female: - Some college, less than 1 year","Female: - Some college, 1 or more years, no degree",Female: - Associate degree,Female: - Bachelor's degree,Female: - Master's degree,Female: - Professional school degree,Female: - Doctorate degree
3800000US0040,40,"Abilene, TX MSA",75496,35530,495,299,598,1008,857,1051,1072,1245,9216,2587,6189,2237,5390,2013,762,511,39966,512,291,565,1104,1094,1345,1345,1286,12256,3587,6379,1927,5825,1971,344,135
3800000US0120,120,"Albany, GA MSA",73060,33292,628,278,587,904,1053,1423,1641,1544,10162,2827,4640,1415,4136,1173,608,273,39768,662,330,741,1504,1122,1996,1915,1768,11628,3124,6123,2148,4182,1947,436,142
3800000US0160,160,"Albany--Schenectady--Troy, NY MSA",584792,275085,1847,1078,1559,7139,5701,7604,6393,8840,78770,16632,30629,25706,46570,22202,8429,5986,309707,1772,1164,1838,8091,5913,7884,7544,9768,97650,20419,33325,32559,44992,28430,5774,2584
3800000US0200,200,"Albuquerque, NM MSA",456076,217614,2614,1647,4779,5207,3643,4890,5590,7632,54160,14188,34671,12529,36566,18230,5921,5347,238462,2585,1467,3901,5759,4464,5550,5994,7813,64050,19332,39547,14561,38618,18534,4101,2186
3800000US0220,220,"Alexandria, LA MSA",79811,36948,918,443,714,1594,1009,1640,1613,1697,12566,2360,5130,942,3883,1233,860,346,42863,750,286,802,1779,1319,1804,2000,1893,14372,3151,5845,1979,4592,1889,339,63
3800000US0240,240,"Allentown--Bethlehem--Easton, PA MSA",434373,204734,1446,749,1897,8008,5847,7175,5960,5988,74268,11020,21267,12319,29845,11622,4190,3133,229639,1584,760,2534,10345,7202,10402,7428,6259,85828,13534,22865,17409,28632,11123,2754,980
3800000US0280,280,"Altoona, PA MSA",88366,41152,308,91,213,1426,980,1282,1040,1128,19872,2357,3770,2242,4305,1284,572,282,47214,267,34,138,1751,1287,1643,1408,1356,24235,2487,3895,2888,3810,1342,598,75
3800000US0320,320,"Amarillo, TX MSA",135055,65456,1069,511,1379,1834,1800,2190,2456,2157,17229,5693,10734,3707,9464,2955,1524,754,69599,877,493,1161,1836,1997,2575,2641,1983,18430,6987,12337,4623,9423,3196,795,245
3800000US0380,380,"Anchorage, AK MSA",159931,80298,527,208,390,978,760,1352,1139,2215,19731,6970,16299,6048,14781,5567,2436,897,79633,789,291,646,1084,939,1223,1195,1786,19010,7590,15930,6591,15084,5600,1296,579
3800000US0450,450,"Anniston, AL MSA",74015,34514,368,183,580,1626,1510,1678,1460,1175,10808,2053,5545,1903,3368,1354,580,323,39501,366,255,885,1895,1964,2117,1819,1437,13048,2741,5472,1862,3244,1978,248,170
3800000US0460,460,"Appleton--Oshkosh--Neenah, WI MSA",229381,112464,703,212,577,3260,1808,2716,2821,2932,40796,7330,13906,9246,18045,5002,2067,1043,116917,876,190,517,4092,1552,2020,2408,2617,46222,8809,13479,8833,19461,4501,886,454
3800000US0480,480,"Asheville, NC MSA",157058,73280,784,458,1223,2759,2076,2788,2322,2095,20598,4565,10144,4877,11550,3955,1893,1193,83778,580,513,1224,2993,2309,2930,2859,2195,24299,6185,11820,6015,13190,4970,1230,466
3800000US0500,500,"Athens, GA MSA",85196,40986,553,248,784,1236,1202,1378,1447,1144,10059,1641,4817,1484,8110,3143,1012,2728,44210,494,209,824,1536,1271,1919,1350,1357,11887,2608,4814,1896,7637,4580,783,1045
3800000US0520,520,"Atlanta, GA MSA",2630798,1266858,15026,7309,22364,29478,28440,35267,30947,43224,294117,72178,190346,65450,285752,93309,36877,16774,1363940,13006,6554,17682,31602,27652,37210,34285,41271,347700,100933,210708,84888,282726,95130,23390,9203
3800000US0580,580,"Auburn--Opelika, AL MSA",62170,29712,268,225,416,579,761,981,973,1123,7427,1615,4572,1718,4661,2238,545,1610,32458,289,231,579,1013,808,1253,867,1191,9149,1957,4422,2402,4741,2555,382,619
3800000US0600,600,"Augusta--Aiken, GA--SC MSA",301745,141506,1683,1043,2401,5490,3840,5161,4634,5234,42510,8707,20429,8776,19494,6903,3267,1934,160239,1858,985,2456,6117,4904,6118,6002,5768,48367,11784,23265,11094,21271,7363,2058,829
3800000US0640,640,"Austin--San Marcos, TX MSA",768147,384712,6764,4158,9652,8267,8180,6847,6927,9685,69258,21593,63302,21701,93508,34539,11001,9330,383435,5781,3760,7958,8708,7538,7296,6383,8897,83374,29499,60724,20073,92845,30070,6372,4157
3800000US0680,680,"Bakersfield, CA MSA",383667,194335,8803,4493,8950,7326,6153,6508,7514,11940,49303,14139,28642,12468,18054,6219,2580,1243,189332,7927,3982,8517,7708,6185,7230,7796,9949,48041,18226,27769,12229,16685,5343,1329,416
3800000US0730,730,"Bangor, ME MSA",58397,27268,141,79,119,808,534,571,380,574,8938,1664,3722,2263,4340,1491,762,882,31129,94,31,112,761,529,602,552,738,10499,2133,4270,2856,5015,2239,321,377
3800000US0740,740,"Barnstable--Yarmouth, MA MSA",121037,55009,219,42,240,496,647,895,825,1434,14218,3184,8211,4035,12616,5345,1638,964,66028,355,51,180,678,593,700,798,1361,18360,4991,10939,7070,12503,5972,1046,431
3800000US0760,760,"Baton Rouge, LA MSA",361429,169677,1734,938,2404,4437,3597,5393,6440,6382,52174,9856,27484,4184,28219,8893,4358,3184,191752,1496,949,2211,5164,4206,5991,6773,7258,61649,13482,30608,6478,30206,11754,2385,1142
3800000US0840,840,"Beaumont--Port Arthur, TX MSA",246237,119962,2149,1108,2287,3584,3528,3886,3855,4579,43619,9278,18431,5807,12453,2961,1779,658,126275,1513,1014,2185,4423,3455,4990,4663,5200,43194,11306,18835,7130,13446,3721,932,268
3800000US0860,860,"Bellingham, WA MSA",102787,50175,389,157,346,1216,699,1027,1180,1435,13916,3855,8403,3200,9265,2965,1155,967,52612,400,100,292,1132,726,1007,1266,1480,14428,4809,9141,4195,9557,3019,668,392
3800000US0870,870,"Benton Harbor, MI MSA",106690,50111,381,213,603,1630,1313,1824,1422,1651,15221,4150,7320,3484,6440,2914,937,608,56579,381,262,452,2143,1375,1987,1960,1687,18777,5030,7734,4760,6591,2823,398,219
3800000US0880,880,"Billings, MT MSA",84233,40143,124,83,238,1226,550,721,697,939,12618,2830,7057,1881,7722,1754,1228,475,44090,65,57,129,1403,627,880,883,1101,13535,3867,7711,2789,8331,2004,524,184
3800000US0920,920,"Biloxi--Gulfport--Pascagoula, MS MSA",230827,111895,912,740,1258,3946,2719,4174,3370,4484,33228,8484,20022,7697,13389,4383,2279,810,118932,910,536,1362,4088,3211,4526,4678,4746,35609,10106,19756,9747,12666,5404,1210,377
3800000US0960,960,"Binghamton, NY MSA",166764,78426,675,157,481,2551,1668,2434,2274,2559,24545,5660,8981,7526,10748,5608,1682,877,88338,685,256,655,2606,2015,2594,2465,2600,31637,6228,9527,9231,9967,6292,1203,377
3800000US1000,1000,"Birmingham, AL MSA",605146,280229,3130,1335,4449,8516,8064,9468,9125,11839,75528,15983,44575,14009,48558,13725,8617,3308,324917,2714,1230,4582,9941,8850,10976,11095,12335,94433,23172,50640,19649,49611,19099,4785,1805
3800000US1010,1010,"Bismarck, ND MSA",61156,29303,126,88,162,1898,450,461,435,626,7544,1943,4400,3297,5617,1308,772,176,31853,96,91,132,2379,360,355,363,660,8293,2530,5256,3589,6197,1102,413,37
3800000US1020,1020,"Bloomington, IN MSA",65489,31917,146,16,113,512,562,883,573,638,7911,1389,4337,1453,6452,3879,975,2078,33572,206,54,81,726,679,954,801,593,9229,2241,3702,1738,6639,4397,567,965
3800000US1040,1040,"Bloomington--Normal, IL MSA",87220,41612,102,74,233,804,555,668,600,721,11361,2586,5547,2213,11087,3039,1091,931,45608,161,35,266,956,431,919,712,858,13261,3524,6240,2847,10899,3502,548,449
3800000US1080,1080,"Boise City, ID MSA",265281,130488,1112,774,1438,3026,2012,2868,2629,4058,30088,10052,25078,8795,25730,8156,3189,1483,134793,946,689,1306,2916,1956,3177,3242,3599,36686,13185,26107,9307,23136,6570,1475,496
3800000US1122,1122,"Boston--Worcester--Lawrence, MA--NH--ME--CT CMSA",3906653,1843759,20481,9106,20314,46539,36408,42007,32414,59440,477412,99283,211901,112569,390225,181052,60082,44526,2062894,26262,11644,22605,53531,38103,44024,34812,62372,568289,125076,236570,171837,408751,194767,41640,22611
3800000US1240,1240,"Brownsville--Harlingen--San Benito, TX MSA",187064,85517,5550,4484,7444,5169,4680,2819,2774,3636,17427,4898,10421,3675,7432,2652,1941,515,101547,8255,6659,10968,6425,5347,3094,2691,3721,20188,6424,10991,4339,8353,2838,1014,240
3800000US1260,1260,"Bryan--College Station, TX MSA",70708,34347,559,381,939,915,828,764,864,1066,6064,1537,4606,1515,6730,3440,772,3367,36361,458,382,805,1108,899,1088,1007,1143,8150,2872,4931,1675,7203,3304,496,840
3800000US1280,1280,"Buffalo--Niagara Falls, NY MSA",784829,363697,2751,1003,2620,10739,8318,12019,9760,13837,109038,24479,47757,31141,54388,22200,9139,4508,421132,2836,1309,3127,15262,9237,14301,11615,15020,135784,26825,49714,44193,53437,30783,5467,2222
3800000US1305,1305,"Burlington, VT MSA",107603,51453,189,61,283,1664,680,870,786,1069,13461,2627,5530,4460,11641,5120,1744,1268,56150,198,87,240,1633,893,843,753,1012,14646,3420,6729,5459,13134,5192,1226,685
3800000US1320,1320,"Canton--Massillon, OH MSA",272431,127161,795,358,761,3889,3087,4215,4145,4339,51034,8115,16149,5754,15848,5286,2546,840,145270,725,246,821,3968,3658,5105,5011,4663,63621,10243,16217,8340,15385,5197,1759,311
3800000US1350,1350,"Casper, WY MSA",42656,20636,32,21,109,440,358,525,498,553,6441,1965,3589,1534,2921,935,565,150,22020,56,48,88,408,299,481,581,509,6616,2364,4290,2313,2798,903,232,34
3800000US1360,1360,"Cedar Rapids, IA MSA",123896,59594,142,83,161,1332,836,905,1020,1264,17479,4690,8242,5348,12858,3604,1181,449,64302,170,38,186,1301,897,1008,1172,1152,20111,5262,10698,6042,12586,2763,709,207
3800000US1400,1400,"Champaign--Urbana, IL MSA",100559,48405,142,106,226,921,460,467,587,1089,11380,3299,6980,3130,8711,5709,1383,3815,52154,236,152,233,1133,585,736,976,1023,12996,4304,7115,4081,10020,6301,920,1343
3800000US1440,1440,"Charleston--North Charleston, SC MSA",346710,164517,1572,1001,2404,5022,4502,5515,4797,6652,43822,11521,24197,10776,27650,8510,4475,2101,182193,1719,1029,2390,5760,4045,6039,5590,6781,49657,13658,27969,13514,28928,11342,2587,1185
3800000US1480,1480,"Charleston, WV MSA",175442,81450,581,415,1041,3301,2561,2828,2220,2379,29257,4611,10042,3303,11531,4049,2484,847,93992,699,368,1255,4124,3228,3293,2624,2837,35153,7194,10846,5486,10445,4876,1198,366
3800000US1520,1520,"Charlotte--Gastonia--Rock Hill, NC--SC MSA",983882,472331,5032,2737,9559,15428,14629,17739,14618,15997,117219,28798,68659,29611,94312,24608,9462,3923,511551,4292,3019,7499,16876,14665,18568,16422,15192,134392,39418,76634,36474,93006,27302,6110,1682
3800000US1540,1540,"Charlottesville, VA MSA",100960,46820,331,300,844,1791,1050,1324,1497,997,9670,2473,4698,1980,9492,5085,2636,2652,54140,522,352,627,1833,925,1357,1369,1029,12931,3552,6114,2934,11737,6063,1661,1134
3800000US1560,1560,"Chattanooga, TN--GA MSA",311791,145576,1296,1110,2337,6516,5012,6324,5218,5407,41541,9474,21955,7327,20952,6227,3330,1550,166215,1277,1250,2510,7952,5738,7573,6538,5766,50759,12383,24754,10433,19772,7376,1591,543
3800000US1580,1580,"Cheyenne, WY MSA",53041,26192,193,42,140,372,355,571,362,597,6495,2704,5571,2381,3977,1489,706,237,26849,144,61,128,525,410,581,547,738,7558,2876,4765,2487,4169,1364,430,66
3800000US1602,1602,"Chicago--Gary--Kenosha, IL--IN--WI CMSA",5835442,2770830,42862,22769,71141,82403,56876,72691,69143,113743,667472,178824,395627,142163,522366,209509,86241,37000,3064612,44841,23813,66706,103860,58741,83781,76744,112237,813058,234411,427381,188356,541603,219172,51183,18725
3800000US1620,1620,"Chico--Paradise, CA MSA",126736,60164,837,378,1036,1679,1064,1471,1869,2443,14010,4956,12184,4342,9245,2472,1268,910,66572,850,395,916,1378,1159,1939,2188,2875,16843,6369,12399,5482,9581,2945,888,365
3800000US1642,1642,"Cincinnati--Hamilton, OH--KY--IN CMSA",1267807,598841,3674,2119,4873,19286,14962,20232,17533,19855,178009,38445,79100,33735,106712,38378,14059,7869,668966,3190,1573,4599,24046,18155,24589,21484,20794,224068,49827,82998,43494,99140,39417,7833,3759
3800000US1660,1660,"Clarksville--Hopkinsville, TN--KY MSA",120167,58524,442,319,675,2223,1237,1420,1284,1777,18198,5535,11531,3971,6435,1967,1030,480,61643,436,384,705,2749,1409,1948,1994,2692,19579,5669,9229,4351,6745,3042,531,180
3800000US1692,1692,"Cleveland--Akron, OH CMSA",1960749,914406,5734,2596,6412,20984,17909,30118,30658,35075,290739,66185,128046,44050,147442,51149,25995,11314,1046343,6269,3086,7142,25775,21631,36484,36977,36176,355651,83528,142464,65565,149914,55681,15221,4779
3800000US1720,1720,"Colorado Springs, CO MSA",320420,156274,544,288,855,1733,1326,2054,2191,3200,32841,12045,29608,15064,32193,16396,3384,2552,164146,596,331,869,2201,1746,2757,3076,4262,40445,14846,30680,15100,32422,12173,1737,905
3800000US1740,1740,"Columbia, MO MSA",77919,37169,160,63,148,939,447,732,758,941,8268,2109,4909,1492,8239,3631,1935,2398,40750,115,65,77,1003,555,835,697,888,9912,2537,5606,2146,9799,4394,1150,971
3800000US1760,1760,"Columbia, SC MSA",340786,160312,1509,777,1912,4277,3238,4483,4531,5585,39951,9111,24356,11422,31792,10180,4579,2609,180474,1347,769,1960,4212,3532,5055,4973,5493,47276,13004,27163,15333,33286,13417,2345,1309
3800000US1800,1800,"Columbus, GA--AL MSA",168800,78468,833,671,1556,2650,2278,2955,2722,3002,22175,5969,12932,4807,10350,3559,1568,441,90332,1130,711,2026,3528,3087,4031,3933,3816,26804,7205,13019,5633,9176,4980,1008,245
3800000US1840,1840,"Columbus, OH MSA",983765,471562,3087,1379,2587,9480,9290,13842,13547,13949,133467,29928,66850,25058,96994,30766,13434,7904,512203,2812,1112,2665,9703,9833,15527,15737,15023,162951,39283,69348,31484,94620,30821,7472,3812
3800000US1880,1880,"Corpus Christi, TX MSA",231399,110436,3142,2086,3081,4095,3622,3688,3478,4552,28879,9898,17587,5715,12881,4284,2448,1000,120963,4599,2635,4165,5489,4022,4042,3836,3948,30931,11328,18270,7128,13677,5266,1195,432
3800000US1890,1890,"Corvallis, OR MSA",45758,22211,89,112,174,242,171,218,157,277,3150,1102,3425,1590,5802,3189,565,1948,23547,93,32,178,302,127,252,345,380,3874,2141,3945,1698,6167,3026,328,659
3800000US1900,1900,"Cumberland, MD--WV MSA",69648,33954,515,87,297,1404,861,1595,792,1110,15324,2059,3298,1634,2656,1257,515,550,35694,308,115,264,1569,1086,1479,1408,1039,14942,2447,3571,3084,2393,1595,261,133
3800000US1922,1922,"Dallas--Fort Worth, TX CMSA",3248569,1583814,34127,19227,54911,42265,45587,39962,39985,55374,325512,104574,246499,86034,326077,108460,36992,18228,1664755,28634,14713,43780,42595,44439,44224,44987,57455,409385,141265,265560,95932,309174,94598,19830,8184
3800000US1950,1950,"Danville, VA MSA",76316,34925,634,643,1010,2812,1491,2106,1698,1474,11199,2013,3939,1856,2561,872,430,187,41391,543,422,929,3130,1665,2451,1953,1611,14172,2812,4906,2247,2862,1172,434,82
3800000US1960,1960,"Davenport--Moline--Rock Island, IA--IL MSA",235197,112268,709,434,1062,3469,2237,3547,3118,3376,35690,9556,16705,7482,16191,5489,2366,837,122929,527,291,816,4042,2665,3825,3232,3173,42044,11870,18247,9425,15942,5001,1478,351
3800000US2000,2000,"Dayton--Springfield, OH MSA",620576,290937,1703,858,1982,8055,6681,9298,8868,9376,91115,22011,40626,17946,42043,20552,6045,3778,329639,1396,892,2012,9542,8708,11144,10785,9803,111328,28942,45094,24963,42725,17530,3372,1403
3800000US2020,2020,"Daytona Beach, FL MSA",355841,167983,1295,810,1620,4806,4243,5793,4659,7106,51625,13455,27007,11774,21362,7323,3531,1574,187858,1144,596,1433,4744,4645,6146,5773,7622,63058,17221,29146,15968,20454,7236,1976,696
3800000US2030,2030,"Decatur, AL MSA",96225,45981,714,443,1000,2278,2079,2111,1971,1663,14341,2823,6088,2223,5753,1695,556,243,50244,442,322,1148,2449,1999,2847,2022,1731,16940,4057,6490,2831,4693,1900,273,100
3800000US2040,2040,"Decatur, IL MSA",75195,34901,185,82,240,1039,807,1222,1066,1087,12955,3137,4758,1733,4390,1342,585,273,40294,169,84,204,1253,818,1477,1471,1448,15656,4034,5118,2430,4158,1466,385,123
3800000US2082,2082,"Denver--Boulder--Greeley, CO CMSA",1670518,822430,8741,4777,16056,15282,14052,15136,16184,24291,165855,49496,131994,51340,197524,71848,24921,14933,848088,7727,4032,12937,15553,13766,14919,16526,23076,193431,66155,138785,58039,193186,68120,14806,7030
3800000US2120,2120,"Des Moines, IA MSA",295697,140662,1010,334,870,2775,2583,2853,2732,3609,41488,9633,19917,9330,30392,7398,4289,1449,155035,1041,332,786,3324,2113,2691,3169,3519,48654,12845,22762,12409,30086,7935,2656,713
3800000US2162,2162,"Detroit--Ann Arbor--Flint, MI CMSA",3548118,1681310,16742,5521,14516,39964,35230,56201,57686,64127,458428,126619,269781,102933,260926,112492,40807,19337,1866808,18509,5892,15287,45238,36383,61502,64313,67538,572347,159438,277678,135269,257879,116649,23835,9051
3800000US2180,2180,"Dothan, AL MSA",90061,42122,576,330,695,1500,1324,1466,1605,1417,12327,3186,6892,2789,5310,1662,773,270,47939,629,418,963,2179,1613,2135,2120,1777,14641,3902,6905,3457,4817,1860,405,118
3800000US2190,2190,"Dover, DE MSA",79249,37228,238,161,439,1727,1088,1532,1272,1524,11801,2979,4991,2173,4303,2030,599,371,42021,228,161,560,1549,1053,1677,1547,1556,14299,3234,5693,2998,4898,2075,359,134
3800000US2200,2200,"Dubuque, IA MSA",57236,27197,70,78,155,1608,534,589,437,593,11439,1693,3100,1317,3798,1048,476,262,30039,150,34,61,1830,721,589,527,478,11560,2169,3439,1856,4542,1637,316,130
3800000US2240,2240,"Duluth--Superior, MN--WI MSA",161454,77472,410,77,281,2437,1286,2141,1801,2148,24835,5827,13341,5934,11373,3191,1589,801,83982,363,52,238,2162,1287,2183,2311,1816,27815,7473,13516,7440,12501,3703,753,369
3800000US2290,2290,"Eau Claire, WI MSA",91620,44227,420,37,192,1965,517,932,834,1081,15230,2940,5804,3965,6681,1987,1061,581,47393,397,36,197,2123,474,778,1012,856,16867,3423,6534,4742,7214,2068,483,189
3800000US2320,2320,"El Paso, TX MSA",391540,180440,7735,4586,12777,7127,6000,4865,4078,7146,40674,12310,29345,9656,21634,7072,4054,1381,211100,12647,7302,20268,11379,8647,5605,4766,9080,47582,14267,28790,9882,21628,6760,2020,477
3800000US2330,2330,"Elkhart--Goshen, IN MSA",112908,54740,553,368,1084,3061,2495,2492,1898,1938,19030,3684,6378,2284,5954,2287,793,441,58168,464,331,808,2852,2546,2515,2047,1939,22758,4621,6461,2792,5292,2275,352,115
3800000US2335,2335,"Elmira, NY MSA",60796,29407,149,78,220,1251,1056,1295,1071,896,10211,1923,3334,2217,3356,1646,514,190,31389,221,36,175,925,697,1046,881,910,11719,2516,3525,3147,2990,2057,466,78
3800000US2340,2340,"Enid, OK MSA",38067,17849,205,82,201,492,369,522,505,729,6194,1314,2502,813,2542,933,350,96,20218,149,59,119,747,475,684,756,678,7358,1797,2836,1038,2388,899,187,48
3800000US2360,2360,"Erie, PA MSA",180106,85226,494,228,488,2219,1742,2966,2391,2448,34433,5735,9373,3892,11752,4286,1871,908,94880,581,222,541,2671,2068,3214,2912,2463,40717,5856,8984,5878,12077,5289,1026,381
3800000US2400,2400,"Eugene--Springfield, OR MSA",210601,101680,492,240,768,2084,1752,2279,2268,3470,25273,8224,20127,7268,16433,6413,2411,2178,108921,425,212,540,2091,1547,2663,2647,2787,29202,10877,21527,8115,16396,7359,1570,963
3800000US2440,2440,"Evansville--Henderson, IN--KY MSA",194380,91258,584,330,636,3464,2063,3139,2548,2335,32092,6899,12982,5653,11866,4114,1724,829,103122,448,189,631,4358,2579,3848,3061,2709,38273,8445,13519,7647,10989,5211,934,281
3800000US2520,2520,"Fargo--Moorhead, ND--MN MSA",104248,50956,160,60,198,1996,621,951,674,984,12557,3465,9482,4508,10412,2549,1279,1060,53292,184,125,123,1938,516,864,565,767,12886,4472,10182,5320,11944,2452,626,328
3800000US2560,2560,"Fayetteville, NC MSA",176714,85660,677,299,969,1782,1596,1872,1622,2565,23727,8138,17287,8398,11093,3629,1490,516,91054,807,486,1045,2324,2170,2653,2437,3222,26395,8959,15462,8053,12139,4028,666,208
3800000US2580,2580,"Fayetteville--Springdale--Rogers, AR MSA",193455,94405,1003,997,2068,3925,2602,3052,2677,3139,28344,5798,14363,3457,14527,4692,2083,1678,99050,787,890,1829,3982,2953,2838,3045,2940,32978,7971,14114,4418,13789,4578,1259,679
3800000US2620,2620,"Flagstaff, AZ--UT MSA",69818,34362,588,261,551,729,526,711,773,1118,7762,2571,6490,1928,6456,2234,709,955,35456,1084,309,430,729,500,806,1043,1068,7525,3006,6517,2224,6396,2875,433,511
3800000US2650,2650,"Florence, AL MSA",96278,44851,384,269,884,2265,1709,1927,1608,1665,15191,2775,6250,1732,5320,1728,709,435,51427,454,252,1086,2620,2276,2664,2072,1752,17579,3232,6823,2655,4996,2360,352,254
3800000US2655,2655,"Florence, SC MSA",80904,36551,723,407,1011,1666,1300,1793,1405,1921,11034,1959,4292,2002,4590,1346,730,372,44353,674,309,941,2007,1522,2234,1920,1919,13952,2567,5339,2892,5535,1883,503,156
3800000US2670,2670,"Fort Collins--Loveland, CO MSA",156426,77101,343,142,413,944,816,1007,946,1303,15810,4742,13260,5166,19304,7745,2042,3118,79325,246,112,368,1079,737,1064,1029,1464,17469,6259,13811,6068,20015,7518,1192,894
