GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35
3800000US5880,5880,"Oklahoma City, OK MSA",684005,326466,3035,1634,4601,7794,6802,8515,9395,11629,85193,26166,57766,16982,55459,18304,8889,4302,357539,2446,1361,3799,8888,8000,11047,10766,12196,104700,34507,60149,19396,54303,19706,4113,2162
3800000US5920,5920,"Omaha, NE--IA MSA",451736,217029,1541,961,2242,4590,3551,4449,4251,5489,57155,15693,37600,14605,43244,13039,6252,2367,234707,1319,633,1582,4856,3507,4780,4493,5947,70384,20698,39403,15718,44242,12877,3065,1203
3800000US5960,5960,"Orlando, FL MSA",1083496,521405,4525,3088,6623,12320,11484,15926,13429,22627,133512,36876,80370,38328,95656,29211,12456,4974,562091,4585,3294,6767,14114,12145,16040,15686,24038,164649,44731,82647,46965,89958,26729,7410,2333
3800000US5990,5990,"Owensboro, KY MSA",59745,27806,203,106,277,1372,630,1173,876,754,10657,2126,3409,1163,3516,948,439,157,31939,209,61,177,1624,906,1340,850,958,11835,2630,4064,2177,3009,1770,246,83
3800000US6015,6015,"Panama City, FL MSA",99771,48259,332,227,418,1360,1347,1703,1524,1907,14338,3949,7984,3645,5734,2361,955,475,51512,295,238,504,1596,1545,2122,1821,1977,16212,5079,7920,4092,5283,2199,491,138
3800000US6020,6020,"Parkersburg--Marietta, WV--OH MSA",103467,48537,223,104,280,2056,1257,1727,1159,1252,19528,3718,6620,2564,4903,1949,823,374,54930,279,106,362,2458,1557,1926,1885,1303,22102,4416,6659,4243,4968,2005,565,96
3800000US6080,6080,"Pensacola, FL MSA",267876,129543,903,535,1111,3286,2845,3903,3651,4184,35679,10530,21855,10116,19466,7112,2882,1485,138333,1113,736,1502,3501,3771,4968,4717,4701,40901,12356,21017,12325,18099,6569,1497,560
3800000US6120,6120,"Peoria--Pekin, IL MSA",228109,107632,613,373,663,3850,2043,3129,2598,2746,33761,9941,15803,6875,16458,5585,2081,1113,120477,653,289,476,4857,2609,3543,3217,3299,39051,12097,17917,9481,15941,5019,1605,423
3800000US6162,6162,"Philadelphia--Wilmington--Atlantic City, PA--NJ--DE--MD CMSA",4079483,1901923,18654,8096,19260,46072,41655,64301,62666,81630,573201,111508,221542,94803,339299,125026,59785,34425,2177560,20278,8921,20785,59828,46126,76030,74777,89049,724889,142051,238572,138407,345601,137132,39031,16083
3800000US6200,6200,"Phoenix--Mesa, AZ MSA",2054059,1009195,15415,9311,28861,29113,22792,23150,23099,39544,219391,75367,177774,68139,179629,61226,25236,11148,1044864,13642,7734,22739,29908,20406,24643,23345,37402,263309,102048,188052,73817,161650,57631,13145,5393
3800000US6240,6240,"Pine Bluff, AR MSA",53132,25422,407,202,420,1135,784,1155,1111,1237,9140,1531,3798,790,2525,579,382,226,27710,379,282,429,1320,843,1203,1177,1293,9360,1966,3892,945,3221,1043,257,100
3800000US6280,6280,"Pittsburgh, PA MSA",1643114,759697,4516,1366,4208,21283,13658,22653,18902,21970,273724,41831,81820,50876,126543,45664,19661,11022,883417,5110,1824,5324,29763,17066,27210,24547,26077,345659,57584,89554,64898,122013,48293,13629,4866
3800000US6320,6320,"Pittsfield, MA MSA",59627,27594,138,50,213,625,546,621,602,841,9740,2061,3127,1776,4340,1908,678,328,32033,175,76,276,787,858,861,845,1033,11038,2283,3814,2897,4257,2182,443,208
3800000US6340,6340,"Pocatello, ID MSA",43285,20980,66,66,62,415,331,581,386,577,5392,1436,4503,1537,3461,1107,605,455,22305,102,46,87,388,347,613,728,596,5825,2095,4681,1626,3645,1090,239,197
3800000US6400,6400,"Portland, ME MSA",167256,78880,443,139,353,1802,1148,1444,1270,1836,21492,4855,10828,6057,16885,6225,3174,929,88376,364,173,279,1697,1114,1625,1155,1617,26258,5652,11371,8150,19320,7236,1809,556
3800000US6442,6442,"Portland--Salem, OR--WA CMSA",1470754,717858,7961,4382,10702,14724,11291,15363,14790,23823,164611,55840,131710,50210,137087,47363,18802,9199,752896,7475,3601,8181,15780,11190,15922,15575,21976,191247,77830,138786,51055,133560,45314,11001,4403
3800000US6480,6480,"Providence--Fall River--Warwick, RI--MA MSA",789909,366720,6495,4542,6723,15516,14544,14596,10535,14747,99878,21090,39091,25023,59173,21595,8462,4710,423189,8202,5678,7860,19828,17345,16536,11867,14224,122402,28016,47084,31518,58377,26389,5644,2219
3800000US6520,6520,"Provo--Orem, UT MSA",166240,82350,418,266,813,790,663,1074,1449,1963,13826,5862,17921,7325,18467,6770,2000,2743,83890,378,305,681,583,773,1261,1775,1985,18029,7777,19267,8763,17441,3803,697,372
3800000US6560,6560,"Pueblo, CO MSA",92080,43926,613,257,683,1757,1055,1164,1263,1415,13275,3293,7491,3194,5252,1981,875,358,48154,467,288,688,1808,1289,1533,1478,1441,15245,4148,7346,4002,5722,2141,397,161
3800000US6580,6580,"Punta Gorda, FL MSA",113071,53119,317,171,349,1573,1254,2149,1656,2410,17332,4122,8360,2790,6523,2438,1204,471,59952,235,106,292,1590,1224,1964,1753,3142,23011,5251,8300,3845,5813,2310,843,273
3800000US6640,6640,"Raleigh--Durham--Chapel Hill, NC MSA",763470,366381,3886,2774,7209,8725,8032,9318,7981,9803,71989,17372,47329,23990,89121,33320,11950,13582,397089,3018,2122,5018,8728,6902,9742,8859,9420,84042,25471,55111,29534,98431,36486,7660,6545
3800000US6660,6660,"Rapid City, SD MSA",55535,26812,183,55,38,936,447,493,454,711,7767,1924,4783,1946,4529,1477,682,387,28723,138,46,84,729,417,569,668,799,8508,2396,5121,2450,4912,1445,365,76
3800000US6680,6680,"Reading, PA MSA",248864,118803,1176,555,1474,5858,4207,5153,4009,3760,45697,5905,11007,6821,14897,5108,2194,982,130061,1323,475,1276,6966,4439,5989,4539,3452,52282,7584,11552,7354,15057,5451,1958,364
3800000US6690,6690,"Redding, CA MSA",107272,50576,541,184,337,1209,835,1453,1745,2146,13623,4736,10000,4429,6013,1655,1267,403,56696,499,166,309,1237,1043,1857,1999,2392,16035,6510,10692,5487,6105,1524,685,156
3800000US6720,6720,"Reno, NV MSA",221837,111532,1544,527,2603,2088,2125,2259,2631,4562,27026,8588,21983,7486,18054,5700,2846,1510,110305,1422,477,2006,1895,1981,2401,2610,4495,28815,10360,21193,8142,17054,5423,1372,659
3800000US6740,6740,"Richland--Kennewick--Pasco, WA MSA",114996,57017,1488,940,1872,1510,1465,1416,1341,1771,12683,3977,8436,4765,9290,3944,714,1405,57979,1127,780,1404,1564,1187,1599,1440,2005,14856,5559,9551,5438,7644,2998,572,255
3800000US6760,6760,"Richmond--Petersburg, VA MSA",657222,305899,2660,1519,4237,10101,7452,10261,9385,9835,78537,19101,43248,14512,61385,20895,8509,4262,351323,2871,1348,3433,10114,7717,11401,11658,10218,93948,26941,54847,19918,66466,22541,5875,2027
3800000US6800,6800,"Roanoke, VA MSA",164642,75985,489,367,1167,3538,2140,2800,2420,2511,22074,4886,10369,5079,11489,3673,2282,701,88657,467,254,987,3668,2056,3109,2788,2654,27440,7029,12685,6683,12994,4138,1347,358
3800000US6820,6820,"Rochester, MN MSA",80277,38630,230,42,172,945,624,483,440,508,9340,2460,5625,3160,8161,3073,2499,868,41647,418,32,116,1078,438,493,472,648,9910,3247,6624,4907,8883,2805,1147,429
3800000US6840,6840,"Rochester, NY MSA",715476,337588,2722,1042,3020,8250,7277,10998,9878,10810,94235,21370,39572,30822,58877,25441,7732,5542,377888,3096,1286,3175,9617,7166,11580,10655,11366,114402,25417,42751,41059,56648,32331,5223,2116
3800000US6880,6880,"Rockford, IL MSA",241181,115562,1101,741,1720,3922,2947,4262,3552,4018,37789,9750,16225,6883,14759,4998,2409,486,125619,933,556,1312,3952,3094,4170,3902,4240,43997,12192,16863,8403,14660,5727,1444,174
3800000US6895,6895,"Rocky Mount, NC MSA",93270,42448,726,655,1423,2155,1825,2299,1824,1737,14509,2256,4689,2089,4460,1034,489,278,50822,846,414,1184,2581,1878,2387,2557,1805,18202,3408,5585,3286,4881,1322,335,151
3800000US6922,6922,"Sacramento--Yolo, CA CMSA",1138839,544188,10209,3585,8537,9988,7912,11157,12126,21296,116403,41482,97305,46466,100465,33570,15552,8135,594651,12455,3917,9058,11631,8330,11348,12666,21669,137666,57976,109801,53546,99539,30830,10191,4028
3800000US6960,6960,"Saginaw--Bay City--Midland, MI MSA",262841,123687,904,296,726,4258,2888,4285,4162,3374,43138,9925,17422,7931,14981,5570,2232,1595,139154,1001,316,687,5058,2934,5064,4443,3438,49176,12050,19167,12532,15886,5583,1355,464
3800000US6980,6980,"St. Cloud, MN MSA",98308,48754,258,55,226,2971,840,926,764,1138,16772,3306,7779,3445,6780,1840,978,676,49554,266,76,269,3231,622,650,603,908,16333,4196,8437,3628,7414,2106,468,347
3800000US7000,7000,"St. Joseph, MO MSA",66430,31733,162,103,125,1458,712,1218,994,905,12609,2357,4559,1115,3584,1102,470,260,34697,214,41,159,1809,605,1164,1142,1149,13005,3091,4790,1529,4191,1449,266,93
3800000US7040,7040,"St. Louis, MO--IL MSA",1692997,789471,5323,2046,4964,29140,14453,22416,20409,26272,217061,58249,120191,48491,137467,52772,20320,9897,903526,5366,2171,5621,42209,19321,28918,25152,27392,268354,82218,132172,56239,135351,57266,11274,4502
3800000US7120,7120,"Salinas, CA MSA",244128,124349,7385,3738,9041,4134,3738,3510,4783,5753,22589,7251,17270,7220,16056,6786,3203,1892,119779,6369,3706,7722,3938,3500,2710,2310,4724,22765,8536,17906,8591,17585,6699,2019,699
3800000US7160,7160,"Salt Lake City--Ogden, UT MSA",746141,369310,3096,1519,4450,3932,5616,7311,8736,13535,79956,28811,73266,27060,71063,24955,10197,5807,376831,2712,1333,3549,4547,5453,7375,8495,11783,102406,37899,75269,30104,63860,15986,3916,2144
3800000US7200,7200,"San Angelo, TX MSA",63430,29542,810,409,987,927,861,1014,958,1043,7827,2072,4720,1496,4410,1230,504,274,33888,728,471,925,1311,1060,1290,1087,1184,10302,3152,4713,1712,4525,1156,169,103
3800000US7240,7240,"San Antonio, TX MSA",977822,460972,10995,6321,14972,15264,14290,12239,12593,14762,108705,32886,75576,29624,68701,26829,12393,4822,516850,13562,8492,17933,20299,16466,14309,13574,15883,136350,43985,80570,28685,71471,26801,6159,2311
3800000US7320,7320,"San Diego, CA MSA",1773327,866034,15669,8213,22888,15731,15128,14920,15881,32664,166224,60392,157210,65245,166686,62124,28441,18618,907293,19483,10566,28756,19427,18426,17287,18262,35548,185816,73809,162843,69428,164307,57384,17300,8651
3800000US7362,7362,"San Francisco--Oakland--San Jose, CA CMSA",4764188,2329986,49294,20377,56928,42789,36737,34992,37953,89981,391979,130034,361872,156422,539923,235761,80813,64131,2434202,58651,25177,60604,49026,37402,38834,37692,89224,449091,167653,379816,186844,564528,204288,58188,27184
3800000US7460,7460,"San Luis Obispo--Atascadero--Paso Robles, CA MSA",159196,79761,989,582,1426,1318,1482,2107,2327,2767,16851,6134,15051,6413,13947,4579,2271,1517,79435,762,523,1100,1136,792,1468,1623,2562,17877,7744,15585,8070,13701,4661,1351,480
3800000US7480,7480,"Santa Barbara--Santa Maria--Lompoc, CA MSA",246729,120967,3136,2150,5543,3251,2404,2247,2820,4847,21798,7094,18872,8812,21708,9442,3731,3112,125762,3215,1851,4805,2952,2626,2326,2641,4406,25143,9522,21525,10147,22745,8384,2118,1356
3800000US7490,7490,"Santa Fe, NM MSA",100692,48351,584,301,1247,1165,835,943,851,1315,8524,2551,7385,2436,9779,5111,1805,3519,52341,471,161,956,1084,1085,816,1014,1272,10333,3408,8292,3465,11196,6429,1426,933
3800000US7510,7510,"Sarasota--Bradenton, FL MSA",449591,209186,1717,753,2334,5495,4668,6354,5302,8026,57827,14472,32612,11101,35795,12547,7221,2962,240405,1504,681,1883,5154,3831,6730,5992,8517,80981,19512,36887,16753,34168,12729,3884,1199
3800000US7520,7520,"Savannah, GA MSA",185311,87030,981,564,1090,2500,2354,3074,3026,4115,25085,6388,13053,3861,13606,3985,2326,1022,98281,858,557,1216,2746,2748,3596,3590,4168,28736,7438,14851,5804,15014,5126,1242,591
3800000US7560,7560,"Scranton--Wilkes-Barre--Hazleton, PA MSA",434889,202253,1442,394,1445,6786,5492,7931,6299,6931,81641,12012,20609,13667,23873,8241,4027,1463,232636,1408,426,2249,9968,6548,9390,6817,7134,99989,14450,21513,14822,24075,9896,3252,699
3800000US7602,7602,"Seattle--Tacoma--Bremerton, WA CMSA",2351904,1150894,8198,2962,7498,15484,13106,18612,18939,34465,255465,88083,206115,89855,254230,86608,32827,18447,1201010,10367,3432,8323,17128,14085,20938,20630,33461,286586,110960,215820,99282,250558,80509,20798,8133
3800000US7610,7610,"Sharon, PA MSA",81499,38344,212,88,219,1396,1101,1606,1204,1033,17004,1880,3905,1783,4354,1553,623,383,43155,175,99,189,1597,1081,1446,1331,1119,19819,2386,4114,2619,4837,1607,603,133
3800000US7620,7620,"Sheboygan, WI MSA",74561,36786,409,70,213,1284,796,952,1126,1001,14405,2803,4373,2492,4637,1464,545,216,37775,481,66,135,1677,646,908,896,945,15374,2738,4756,2659,4932,1204,303,55
3800000US7640,7640,"Sherman--Denison, TX MSA",72382,34021,344,125,703,1247,1091,1101,1032,1135,9325,2944,5682,2636,4307,1387,624,338,38361,381,122,468,1279,1203,1331,1451,1295,12384,3688,6047,2888,3837,1582,266,139
3800000US7680,7680,"Shreveport--Bossier City, LA MSA",247935,113878,1294,847,1379,3319,2529,3861,5030,5492,37086,8023,18125,4203,14372,4702,2725,891,134057,1416,677,1951,4207,3417,4833,6387,5768,43957,10063,20297,6498,16809,6041,1284,452
3800000US7720,7720,"Sioux City, IA--NE MSA",77035,37083,544,351,1134,1399,1137,1030,1020,1345,12733,2694,4863,1992,4564,1251,895,131,39952,560,292,649,1268,1112,1065,1170,1184,14401,3313,5451,2556,4832,1567,442,90
3800000US7760,7760,"Sioux Falls, SD MSA",108493,52602,256,92,291,1777,868,1034,1129,1084,16193,3498,8356,3626,10103,2551,1326,418,55891,263,53,177,1902,724,848,884,979,17194,4503,9579,5075,10714,2204,607,185
3800000US7800,7800,"South Bend, IN MSA",166060,77969,588,247,737,2026,1788,2878,2419,2570,24012,5772,10396,3995,12290,5080,1725,1446,88091,644,241,690,2578,2575,3448,3282,2524,29889,6279,11616,5628,11603,5516,920,658
3800000US7840,7840,"Spokane, WA MSA",266829,128293,654,179,519,2267,1630,2517,2562,3681,33485,10587,22874,12910,21638,7517,3498,1775,138536,658,268,471,2763,1899,2681,2699,3641,37943,12713,26453,14011,21874,8157,1586,719
3800000US7880,7880,"Springfield, IL MSA",134918,62410,257,106,216,1560,1016,1492,1345,1660,18131,4817,8624,3840,11793,4748,2015,790,72508,238,153,191,1957,1101,1685,1435,1656,24337,7161,8927,5162,12545,4507,1084,369
3800000US7920,7920,"Springfield, MO MSA",208235,99026,532,220,448,3404,2120,3136,2767,2811,32109,6956,16985,4205,15430,4503,2254,1146,109209,370,169,430,4280,2954,3412,3135,3144,35029,9343,18057,5556,15849,5378,1514,589
3800000US8000,8000,"Springfield, MA MSA",377418,174502,2660,1245,2072,5268,5235,5498,5054,6087,53955,11513,19715,12200,24927,11535,4199,3339,202916,3010,1362,2733,6547,5531,5786,5431,6443,62766,14183,22036,18086,29033,14831,3071,2067
3800000US8050,8050,"State College, PA MSA",74785,37573,129,57,159,1134,645,836,736,853,11925,1281,3407,1686,7093,3690,797,3145,37212,131,30,87,1157,590,828,749,710,13367,1985,3287,1885,6946,3871,491,1098
3800000US8080,8080,"Steubenville--Weirton, OH--WV MSA",93176,43347,251,98,309,1816,1100,1353,1219,1228,20336,3003,4920,2159,3628,1152,543,232,49829,366,108,462,2513,1361,1869,1480,1619,22718,3285,4804,3554,3851,1338,448,53
3800000US8120,8120,"Stockton--Lodi, CA MSA",333572,161284,6621,2967,6963,5324,4329,5063,6291,9837,40034,12222,25266,11912,16260,4560,2620,1015,172288,7798,2901,5754,6072,4773,5605,6452,9203,44128,15899,26205,13485,17616,4203,1736,458
3800000US8140,8140,"Sumter, SC MSA",64144,29836,525,380,946,1263,986,1391,1051,1409,8392,2121,4412,2319,3079,1107,332,123,34308,549,444,752,1278,1118,1519,1465,1425,10612,2545,4819,2276,3779,1433,215,79
3800000US8160,8160,"Syracuse, NY MSA",471490,223196,1298,519,1507,6263,5617,8070,7034,7277,69982,14314,25259,19163,34320,13840,5570,3163,248294,1527,577,1601,6576,5542,7561,7301,7916,81986,17025,27253,26792,32508,18726,3947,1456
3800000US8240,8240,"Tallahassee, FL MSA",166469,77884,733,465,992,1526,1184,1879,1902,2465,16024,4586,10342,5179,16914,7595,3102,2996,88585,619,497,844,1784,1383,1858,2365,2951,20323,6471,11710,7247,18440,8635,1962,1496
3800000US8280,8280,"Tampa--St. Petersburg--Clearwater, FL MSA",1694489,796827,7111,3943,9469,23311,20566,26331,25163,35112,222895,56979,118574,54610,124408,40490,20288,7577,897662,6994,3574,9409,24794,21315,29730,27838,39453,286196,75888,127992,69735,118661,39318,12947,3818
3800000US8320,8320,"Terre Haute, IN MSA",95428,45444,371,76,239,1704,1295,1561,1619,1387,17299,3121,5900,1954,5144,2189,729,856,49984,404,54,202,1543,1623,2374,1841,1575,18972,3340,5916,3303,4763,3266,437,371
3800000US8360,8360,"Texarkana, TX--Texarkana, AR MSA",84557,41091,464,388,957,1588,1514,1846,1997,1761,12988,2994,6258,1905,4125,1280,787,239,43466,439,312,721,1704,1266,1558,1794,1665,14948,4059,6572,2151,3999,1900,306,72
3800000US8400,8400,"Toledo, OH MSA",389460,182823,1193,637,1167,3882,3706,5759,6086,6515,59730,13200,27518,11202,26745,8698,4523,2262,206637,1149,542,1224,4893,4406,7167,6975,6513,71003,15874,27915,17060,27362,10551,2909,1094
3800000US8440,8440,"Topeka, KS MSA",111709,52561,417,75,387,1339,794,975,885,1554,16874,4255,8325,2066,9437,3013,1453,712,59148,338,71,231,1397,1054,1180,1080,1490,20715,5744,8837,2532,9833,3532,787,327
3800000US8520,8520,"Tucson, AZ MSA",546200,260541,3058,1570,4815,6495,5002,5935,6418,8745,56907,19261,49244,17333,43390,19488,6828,6052,285659,3241,2173,5614,7756,5734,7170,6931,9826,70436,25169,51905,19354,43362,20162,4162,2664
3800000US8560,8560,"Tulsa, OK MSA",514373,244265,1727,1015,2722,6346,5114,6593,7216,8483,68307,18521,39800,15672,41926,12330,6245,2248,270108,1597,922,2325,7476,6195,8136,8515,9300,83160,25412,40916,19482,40537,11849,3229,1057
3800000US8600,8600,"Tuscaloosa, AL MSA",99039,46631,741,311,702,1328,1628,1776,1882,1927,12950,2505,7141,2425,6857,2321,1012,1125,52408,661,401,678,1596,1377,2132,1930,1911,15165,3672,7456,2940,7336,3950,574,629
3800000US8640,8640,"Tyler, TX MSA",111020,51497,1077,431,1190,1461,1281,1551,1340,1892,12201,3952,8441,3529,8726,2415,1399,611,59523,809,405,1034,1944,1458,1811,2124,2164,15377,5564,10261,4690,8282,2877,506,217
3800000US8680,8680,"Utica--Rome, NY MSA",202301,97413,1062,329,856,4281,3166,4505,3921,4023,31236,6589,11033,8214,11312,4580,1731,575,104888,1049,397,892,4447,2725,3772,3310,3505,35903,8217,11828,11156,10230,5973,1193,291
3800000US8750,8750,"Victoria, TX MSA",51985,24653,555,433,720,1100,770,744,930,729,7129,1971,3707,1493,2964,703,560,145,27332,576,443,626,1370,877,933,896,650,7991,2658,4478,1760,2736,1079,179,80
3800000US8780,8780,"Visalia--Tulare--Porterville, CA MSA",204888,99491,7725,4524,7593,4893,3457,3131,3759,5288,21849,6719,12831,5620,7715,2622,1378,387,105397,6522,3872,6613,5419,3738,3740,3522,4716,25155,9413,13923,7306,8241,2319,712,186
3800000US8800,8800,"Waco, TX MSA",125961,59173,1047,755,1909,1947,1916,1934,1870,2145,15972,4383,8875,4122,7324,2795,1250,929,66788,965,746,1662,2494,2355,2653,2528,2516,19206,5723,9362,4817,7590,3168,659,344
3800000US8872,8872,"Washington--Baltimore, DC--MD--VA--WV CMSA",5036513,2380609,25278,12741,32538,56320,48380,58678,53530,76227,521691,136496,301241,104805,503346,271991,106708,70639,2655904,25446,12598,32329,64534,49704,65029,60121,85630,646027,190128,353979,154712,546386,269412,66311,33558
3800000US8920,8920,"Waterloo--Cedar Falls, IA MSA",78401,36972,335,81,223,1475,751,769,867,877,12983,2386,5174,2386,5214,1747,1080,624,41429,208,83,170,1375,695,928,998,786,14551,3120,5828,3334,6009,1941,822,581
3800000US8940,8940,"Wausau, WI MSA",81925,40096,434,90,250,2383,589,975,866,1153,14910,2746,4400,3644,5099,1612,819,126,41829,591,101,188,2675,639,821,764,763,16181,3294,4575,3899,5250,1710,311,67
3800000US8960,8960,"West Palm Beach--Boca Raton, FL MSA",817899,384559,5203,2829,5956,9208,7173,10229,8624,17705,90472,24997,58527,22502,74033,24026,18360,4715,433340,4201,2345,5544,9699,7287,9876,9471,18996,129333,33670,65642,31795,69839,25685,7991,1966
3800000US9000,9000,"Wheeling, WV--OH MSA",106586,49882,332,73,340,2336,1419,1631,1408,1432,21709,3230,5544,2572,4578,2016,942,320,56704,434,85,338,2884,1621,2036,1902,1718,24431,3928,6078,3499,4911,1971,740,128
3800000US9040,9040,"Wichita, KS MSA",341423,165523,1480,688,1991,4063,3131,3983,4124,5102,47003,14316,27477,8437,29337,9062,3782,1547,175900,1203,643,1588,4380,3447,4470,4295,5453,54262,17093,28568,9856,28498,9573,1886,685
3800000US9080,9080,"Wichita Falls, TX MSA",86469,42000,521,362,935,1374,1063,1359,1294,1566,11786,3326,6829,2532,6333,1783,590,347,44469,426,339,630,1439,1259,1689,1501,1566,14363,4120,6780,2376,5892,1618,357,114
3800000US9140,9140,"Williamsport, PA MSA",80500,38005,283,71,159,1422,1144,1526,1326,1235,15051,2281,4334,3092,3954,1234,590,303,42495,321,99,329,1541,1301,1781,1751,1347,18668,2116,3885,3314,4021,1411,505,105
3800000US9200,9200,"Wilmington, NC MSA",160276,76428,560,332,924,2068,2162,2728,2020,2263,20030,5116,11981,4883,14430,4135,1723,1073,83848,549,229,741,1752,1847,2736,2684,2596,23779,6729,12762,7015,15329,3868,893,339
3800000US9260,9260,"Yakima, WA MSA",130747,63523,3128,1741,3515,3331,2724,2235,2143,2427,17191,4388,7678,2776,6322,2200,1293,431,67224,2796,1691,2896,3203,2590,2301,1933,2319,18608,6031,9081,4016,6490,2453,681,135
3800000US9280,9280,"York, PA MSA",259040,124718,681,216,920,5595,3860,5114,4016,3730,50155,7580,11537,6802,16587,5423,1865,637,134322,663,276,865,7318,3737,5078,4219,3706,57534,8424,11377,8033,15708,5332,1803,249
3800000US9320,9320,"Youngstown--Warren, OH MSA",403869,190271,1178,469,1260,5481,4911,7212,7027,6940,79411,12498,24796,7916,21720,5871,2714,867,213598,1315,552,1293,6214,5021,7839,8591,6964,94784,14384,24690,12236,19942,7308,2089,376
3800000US9340,9340,"Yuba City, CA MSA",84289,40724,1451,676,1570,1532,981,1614,1466,2015,10067,3440,6605,3331,3997,1180,605,194,43565,1831,579,1400,1559,1074,1927,1472,2037,11091,4292,6966,4174,3737,1000,379,47
3800000US9360,9360,"Yuma, AZ MSA",97680,48150,1738,1175,2637,2760,2249,2147,1641,2514,11608,3911,7284,2239,3696,1531,695,325,49530,1635,1356,2603,3049,2033,1820,1684,2356,13526,4523,7082,2541,3321,1532,422,47
